"","year","header","text_raw"
"146",1839,"Прости : «Прости, волшебный край, прости...»","Прости, волшебный край, прости! 
 На кратком жизненном пути 
 Едва ль тебя я снова встречу, 
 Да и зачем?.. я не замечу 
 И не найду в тебе тогда 
 Того, что видел ныне -- да! 
 Ты будешь цвесть, ты вечно молод, 
 А мне вторично -- не цвести: 
 Тогда в тебя вознес бы холод... 
 Прости, волшебный край, прости!


"
"147",1839,"Южная ночь : «Легкий сумрак. Сень акаций...»","Легкий сумрак. Сень акаций. 
 Берег моря, плеск волны; 
 И с лазурной вышины 
 Свет лампады муз и граций -- 
 Упоительной луны.


Там, чернея над заливом, 
 Мачт подъемлются леса; 
 На земли ж -- земли ж краса -- 
 Тополь ростом горделивым 
 Измеряет небеса.


Горячей дыханья девы, 
 Меж землей и небом сжат, 
 Сладкий воздух; в нем дрожат 
 Итальянские напевы; 
 В нем трепещет аромат.


А луна? -- Луна здесь греет, 
 Хочет солнцем быть луна; 
 Соблазнительно -- пышна 
 Грудь томит и чары деет 
 Блеском сладостным она.


Злая ночь златого юга! 
 Блещешь лютой ты красой: 
 Ты сменила холод мой 
 Жаром страшного недуга -- 
 Одиночества тоской.


Сердце, вспомнив сон заветной, 
 Жаждешь вновь -- кого-нибудь... 
 Тщетно! Не о ком вздохнуть! 
 И любовью беспредметной 
 Высоко взметалась грудь.


Прочь, томительная нега! 
 Там -- целебный север мой 
 Возвратит душе больной 
 В лоне вьюг, на глыбах снега 
 Силу мыслей и покой.


"
"148",1839,"К А-е П-е Г-г : «В стране, где ясными лучами...»","В стране, где ясными лучами 
 Живее плещут небеса, 
 Есть между морем и горами 
 Земли роскошной полоса. 
 Я там бродил, и дум порывы 
 Невольно к вам я устремлял, 
 Когда под лавры и оливы 
 Главу тревожную склонял. 
 Там часто я, в разгуле диком, 
 Широко плавая в мечтах, 
 Вас призывал безумным криком, -- 
 И эхо вторило в горах. 
 О вас я думал там, где влага 
 Фонтанов сладостных шумит, 
 Там, где гиганта -- Чатырдага 
 Глава над тучами парит, 
 Там, где по яхонту эфира 
 Гуляют вольные орлы, 
 Где путь себе хрусталь Салгира 
 Прошиб из мраморной скалы; -- 
 Там, средь природы колоссальной, 
 На высях гор, на ребрах скал, 
 Оставил я свой след печальной 
 И ваше имя начертал; 
 И после -- из долин метались 
 Мои глаза на высоты, 
 Где мною врезаны остались 
 Те драгоценные черты: 
 Они в лазури утопали, 
 А я смотрел издалека, 
 Как солнца там лучи играли 
 Или свивались облака.


Блеснет весна иного года, 
 И может быть в счастливый час 
 Тавриды смелая природа 
 В свои объятья примет вас. 
 Привычный к высям и оврагам, 
 Над дольней бездной, в свой черед, 
 Татарский конь надежным шагом 
 Вас в область молний вознесет -- 
 И вы найдете те скрижали, 
 Где, проясняя свой удел 
 И сердца тайные печали, 
 Я ваше имя впечатлел. 
 Быть может, это начертанье -- 
 Скалам мной вверенный залог -- 
 Пробудит в вас воспоминанье 
 О том, кто вас забыть не мог...


Но я боюсь: тех высей темя 
 Обвалом в бездну упадет, 
 Или завистливое время 
 Черты заветные сотрет, 
 Иль, кроя мраком свет лазури 
 И раздирая облака, 
 Изгладит их ревнивой бури 
 Неотразимая рука, -- 
 И не избегну я забвенья, 
 И, скрыта в прахе разрушенья, 
 Заветной надписи лишась, 
 Порой под вашими стопами 
 Мелькнет не узнанная вами 
 Могила дум моих об вас.


"
"149",1839,"Е. Н. Ш...ой : «Пируя праздник возвращенья...»","Пируя праздник возвращенья, 
 Обет мой выполнить спешу, 
 И юга светлого растенья 
 Я вам сердечно приношу. 
 Там флора пышная предстала 
 Мне в блеске новой красоты; 
 Я рвал цветы -- рука дрожала 
 И их застенчиво срывала: 
 Я не привык срывать цветы. 
 Они пред вами, где ж приветный, 
 Чудесный запах южных роз? 
 Увы! Безжизненный, безцветный 
 Я только прах их вам привез: 
 Отрыв от почвы им смертелен, 
 И вот из скудных сих даров 
 Лишь мох остался свеж и зелен 
 От чатырдагских ледников -- 
 Затем, что с ним не зналась нега; 
 Где солнца луч не забегал, 
 Он там над бездной льдов и снега 
 Утесов ребра пеленал; 
 Да моря чудные растенья, 
 Как вживе, странный образ свой 
 Хранят -- затем, что с дня рожденья 
 Они средь влаги и волненья 
 Знакомы с мрачной глубиной.


"
"150",1850,"Еще черные : «О, как быстра твоих очей...»","О, как быстра твоих очей 
 Огнем напитанная влага! 
 В них все -- и тысячи смертей 
 И море жизненного блага. 
 Они, одетые черно, 
 Горят во мраке сей одежды; 
 Сей траур им носить дано 
 По тем, которым суждено 
 От их погибнуть без надежды. 
 Быть может, в сумраке земном 
 Их пламя для того явилось, 
 Чтоб небо звезд твоих огнем 
 Перед землею не гордилось, 
 Или оттоль, где звезд ряды 
 Крестят эфир лучей браздами, 
 Упали белых две звезды 
 И стали черными звездами. 
 Порой, в таинственной тени, 
 Слегка склоненные, они, 
 Роняя трепетные взгляды, 
 Сияньем теплятся святым, 
 Как две глубокие лампады, 
 Елеем полные густым, -- 
 И укротив желаний битву 
 И бурю помыслов земных, 
 Поклонник в трепете при них 
 Становит сердце на молитву. 
 Порой в них страсть: ограждены 
 Двойными иглами ресницы, 
 Они на мир наведены 
 И смотрят ужасом темницы, 
 Где через эти два окна 
 Чернеет страшно глубина, -- 
 И поглотить мир целый хочет 
 Та всеобъемлющая мгла, 
 И там кипящая клокочет 
 Густая, черная смола; 
 Там ад; -- но муки роковые 
 Рад каждый взять себе на часть, 
 Чтоб только в этот ад попасть, 
 Проникнуть в бездны огневые, 
 Отдаться демонам во власть, 
 Истратить разом жизни силы, 
 Перекипеть, перегореть, 
 Кончаясь, трепетать и млеть, 
 И, как в бездонных две могилы, 
 Все в те глаза смотреть -- смотреть.


"
"151",1839,"Вот как это было : «Летом протекшим, при всходе румяного солнца...»","Летом протекшим, при всходе румяного солнца, 
 Я удалился к холмам благодатным. Селенье 
 Мирно, гляжу, почиваю над озером ясным. 
 Дай, посещу рыбарей простодушных обитель! 
 Вижу, пуста одинокая хижина. -- «Где же, 
 Добрые люди, жильцы этой хаты пустынной?» -- 
 Там, -- отвечали мне, -- там! -- И рукой указали 
 Путь к светловодному озеру. Тихо спустился 
 К берегу злачному я и узрел Николая -- 
 Рыбаря мирного: в мокрой одежде у брега 
 Плот он сколачивал, тяжкие бревна ворочал; 
 Ветром власы его были разметаны; лесы, 
 Крючья и гибкие трости -- орудия ловли -- 
 Возле покоились. Тут его юные чада 
 Одаль недвижно стояли и удили рыбу, 
 Оком прилежным судя, в созерцаньи глубоком, 
 Легкий, живой поплавок и движение зыби. 
 Знал я их: все они в старое время, бывало, 
 С высшим художеством знались, талантливы были, 
 Ведали книжное дело и всякую мудрость, -- 
 Бросили все -- и забавы, и жизнь городскую, 
 Утро и полдень и вечер проводят на ловле. 
 Странное дело! -- помыслил я -- что за причина? 
 Только помыслил -- челнок, погляжу, уж, отчалил, 
 Влажным лобзаньем целуются с озером весла: 
 Сам я не ведаю, как в челноке очутился. 
 Стали на якоре; дали мне уду; закинул: 
 Бич власяной расхлестнул рябоватые струйки, 
 Груз побежал в глубину, поплавок закачался, 
 Словно малютка в люльке хрустальной; невольно 
 Я загляделся на влагу струистую: сверху 
 Искры, а глубже -- так темно, таинственно, чудно, 
 Точно, как в очи красавицы смотришь, и взору 
 Взором любви глубина отвечает, скрывая 
 Уды зубристое жало в загадочных персях.


Вдруг -- задрожала рука -- поплавок окунулся, 
 Стукнуло сердце и замерло... Выдернул: окунь! 
 Бьется, трепещет на верном крючке и, сверкая, 
 Брызжет в лицо мне студеными перлами влаги. 
 Снова закинул... Уж солнце давно закатилось, 
 Лес потемнел, и затеплились божьи лампады -- 
 Звезды небесные, -- ловля еще продолжалась. 
 «Ваш я отныне, -- сказал рыбакам я любезным, -- 
 Брошу неверную лиру и деву забуду -- 
 Петую мной чернокудрую светлую деву, 
 Или -- быть может... опять проглянула надежда!.. 
 Удой поймаю ее вероломное сердце -- 
 Знаю: она из огня его бросила в воду. 
 Ваш я отныне -- смиренный сотрудник -- ваш рыбарь».


"
"152",1841,"Могила любви : «В груди у юноши есть гибельный вулкан...»","В груди у юноши есть гибельный вулкан. 
 Он пышет. Мир любви под пламенем построен. 
 Чредой прошли года; Везувий успокоен, 
 И в пепле погребен любовный Геркулан; 
 Под грудой лавы спят мечты, тоска и ревность; 
 Кипевший жизнью мир теперь -- немая древность. 
 И память, наконец, как хладный рудокоп, 
 Врываясь в глубину, средь тех развалин бродит, 
 Могилу шевелит, откапывает гроб 
 И мумию любви нетленную находит: 
 У мертвой на челе оттенки грез лежат; 
 Есть прелести еще в чертах оцепенелых; 
 В очах угаснувших блестят 
 Остатки слез окаменелых. 
 Из двух венков, ей брошенных в удел, 
 Один давно исчез, другой все свеж, как новый: 
 Венок из роз давно истлел, 
 И лишь один венок терновый 
 На вечных язвах уцелел. 
 Вотще и ласки дев и пламенные песни 
 Почившей говорят: восстань! изыдь! воскресни! 
 Ее не оживят ни силы женских чар, 
 Ни взор прельстительный, ни уст румяных лепет, 
 И электрический удар 
 В ней возбудит не огнь и жар, 
 А только судорожный трепет. 
 Кругом есть надписи; но тщетно жадный ум 
 Покрывшую их пыль сметает и тревожит, 
 Напрасно их грызет и гложет 
 Железный зуб голодных дум, 
 Когда и сердце их прочесть уже не может; 
 И факел уронив, и весь проникнут мглой, 
 Кривляясь в бешенстве пред спящею богиней, 
 В бессильи жалком разум злой 
 Кощунствует над древнею святыней.


"
"153",1842,"О, если б : «О, если б знал я наперед...»","О, если б знал я наперед, 
 Когда мой смертный час придет, 
 И знал, что тихо, без терзанья, 
 Я кончу путь существованья, -- 
 Я жил бы легче и смелей, 
 Страдал и плакал веселей, 
 Не только б жизнь мою злословил, 
 И постепенно бы готовил 
 Я душу слабую к концу, 
 Как деву к брачному венцу; 
 И каждый год, в тот день известной. 
 Собрав друзей семьею тесной 
 И пеня дружеский фиал, 
 Себе я сам бы отправлял 
 Среди отрадной вечеринки, 
 В зачет грядущего поминки, 
 Чтобы потом не заставлять 
 Себя по смерти поминать. 
 В последний год, в конце дороги, 
 Я свел бы все свои итоги, 
 Поверил все: мои грехи, 
 Мою любовь, мои стихи, 
 Что я слагал в тоске по милой 
 (Прости мне, боже, и помилуй! ) , 
 И может быть еще бы раз, 
 Припомнив пару черных глаз, 
 Да злые кудри девы дальной, 
 Ей брякнул рифмою прощальной. 
 Потом -- всему и всем поклон! 
 И, осмотрясь со всех сторон, 
 В последний раз бы в божьем мире 
 Раскланялся на все четыре, 
 Окинул взором неба синь, 
 Родным, друзьям, в раздумьи тихом 
 Сказал: не поминайте лихом! 
 Закрыл бы очи -- и аминь!


"
"154",1839,"Напрасные жертвы : «Степенных мудрецов уроки затвердив...»","Степенных мудрецов уроки затвердив, 
 Как вредны пламенные страсти, 
 С усилием я каждый их порыв 
 Старался покорить рассудка грозной власти; 
 С мечтой сердечною вступая в тяжкий спор, 
 Я чувству шел наперекор, 
 И может быть порой чистейшее участье 
 Созданий, милых мне, враждебно отвергал, 
 И где меня искало счастье -- 
 Я сам от счастья убегал.


Рассудок хладный! -- долго, строго 
 Я не без горя, не без слез 
 Тебе служил, и много, много 
 Кровавых жертв тебе принес; 
 Как в тайну высшего искусства, 
 Я вник в учение твое -- 
 И обокрал святыню чувства, 
 Ограбил сердце я свое; 
 И там, где жизнь порывом сильным 
 Из тесной рамы бытия 
 Стремилась выдвинуться, -- я 
 Грозил ей заступом могильным, 
 И злой грозой поражена 
 Стихала грустная она.


За жертвы трудные, за горькие лишенья 
 Ты чем мне заплатил, холодный, жалкий ум? 
 Зажег ли мне во тьме светильник утешенья 
 И много ли мне дал отрадных светлых дум? 
 Я с роком бился: что ж? -- Что вынес я из боя? 
 Я жизнь вверял тебе -- и не жил я вполне: 
 За жизнь мою ты дал ли мне 
 Хотя безжизненность покоя? 
 Нет, дни туманные мои 
 Полны, при проблесках минутных, 
 Печальных гроз, видений смутных 
 И темных призраков любви.


"
"155",1848,"Ответ : «Есть цветок: его на лире...»","Есть цветок: его на лире 
 Вечно б славить я готов. 
 Есть цветок: он в этом мире 
 Краше всех других цветов. 
 То цветок не однолетний: 
 Все милее, все приветней 
 Он растет из года в год 
 И, пленяя всю природу, 
 По восьмнадцатому году 
 Дивной прелестью цветет. 
 Поднимается он статно. 
 Шейка гибкая бела, 
 А головка ароматна, 
 И кудрява, и светла, 
 Он витает в свете горнем, 
 И мечтательно -- живой 
 Он не связан грязным корнем 
 С нашей бедною землей. 
 Не на стебле при дорожках 
 Неподвижно -- одинок -- 
 Нет, на двух летучих ножках 
 Вьется резвый тот цветок. 
 От невзгод зимы упрямой 
 Жизнь его сохранена 
 За двойною плотной рамой 
 Осторожного окна, 
 И, беспечный, он не слышит 
 Бурь, свистящих в хладной мгле: 
 Он в светлице негой дышит, 
 Рдеет в комнатном тепле. 
 Что за чудное растенье! 
 Тонок, хрупок каждый сгиб: 
 Лишь одно прикосновенье -- 
 И прекрасный цвет погиб; 
 Увлекая наши взоры, 
 Слабый, ищет он опоры... 
 Но -- смотрите: он порой, 
 Нежный, розово-лилейный 
 Дышит силой чародейной, 
 Колдовством и ворожбой; 
 Полный прелестей, он разом 
 Сердце ядом напоит, 
 Отуманит бедный разум 
 И прельстит, и улетит.


"
"156",1849,"Старой знакомке : «Я вас знавал, когда мечтами...»","Я вас знавал, когда мечтами 
 Вам окрылялся каждый час, 
 И жизнь волшебными цветами, 
 Шутя, закидывала вас. 
 О, в те лета вам было ясно, 
 Что можно в счастье заглянуть, 
 Что не вотще холмится грудь 
 И сердце бьется не напрасно. 
 Я был при вас. Меня ничто 
 Не веселило; я терзался; 
 Одними вами любовался -- 
 И только был терпим за то. 
 Очами ясными встречали 
 Мое вы грустное чело, 
 И ваших радостей число 
 На нем -- на сей живой скрижали -- 
 Летучим взором отмечали.


Теперь, когда вы жизнь свою 
 Сдружили с горем и бедами, 
 Я, вам не чуждый, перед вами, 
 Как хладный памятник, стою. 
 Я вам стою, как свиток пыльной, 
 Напоминать былые дни: 
 На мне, как на плите могильной, 
 Глубоко врезаны они. 
 Мне вас жаль видеть в этой доле: 
 Вас мучит явная тоска; 
 Но я полезен вам не боле, 
 Как лист бездушный дневника.


Мой жребий с вашим все несходен 
 Доныне дороги вы мне, -- 
 Я вам для памяти лишь годен; 
 Мы оба верны старине! 
 Я, на плечах таская бремя 
 Моей все грустной головы, 
 Напоминаю вам то время, 
 Когда блаженствовали вы; 
 А вы, в оплату мне, собою, 
 Движеньем взора своего, 
 Напоминаете порою 
 Все муки сердца моего.


"
"157",1845,"Лебедь : «Ветер влагу чуть колышет...»","Ветер влагу чуть колышет 
 В шопотливых камышах. 
 Статный лебедь тихо дышит 
 На лазуревых струях: 
 Грудь, как парус, пышно вздута, 
 Величава и чиста; 
 Шея, загнутая круто, 
 Гордо к небу поднята; 
 И проникнут упоеньем 
 Он в державной красоте 
 Над своим изображеньем, 
 Опрокинутый в воде.


Что так гордо, лебедь белый, 
 Ты гуляешь по струям? 
 Иль свершил ты подвиг смелый? 
 Иль принес ты пользу нам? 
 -- Нет, я праздно, -- говорит он, -- 
 Нежусь в водном хрустале. 
 Но недаром я упитан 
 Духом гордым на земле. 
 Жизнь мою переплывая, 
 Я в водах отмыт от зла, 
 И не давит грязь земная 
 Мне свободного крыла. 
 Отряхнусь -- и сух я стану; 
 Встрепенусь -- и серебрист; 
 Запылюсь -- я в волны пряну, 
 Окунусь -- и снова чист.


На брегу пустынно-диком 
 Человека я встречал 
 Иль нестройным, гневным криком, 
 Иль таился и молчал, 
 И как голос мой чудесен, 
 Не узнает он вовек: 
 Лебединых сладких песен 
 Недостоин человек. 
 Но с наитьем смертной муки, 
 Я, прильнув к моим водам, 
 Сокровенной песни звуки 
 Прямо небу передам! 
 Он, чей трон звездами вышит, 
 Он, кого вся твердь поет, 
 Он -- один ее услышит, 
 Он -- один ее поймет!


Завещаю в память свету 
 Я не злато, не сребро, 
 Но из крылий дам поэту 
 Чудотворное перо; 
 И певучий мой наследник 
 Да почтит меня хвалой, 
 И да будет он посредник 
 Между небом и землей! 
 Воспылает он -- могучий 
 Бич порока, друг добра -- 
 И над миром, как из тучи, 
 Брызнут молнии созвучий 
 С вдохновенного пера!


С груди мертвенно-остылой, 
 Где витал летучий дух, 
 В изголовье деве милой 
 Я оставлю мягкий пух, 
 И ему лишь, в ночь немую, 
 Из-под внутренней грозы, 
 Дева вверит роковую 
 Тайну пламенной слезы, 
 Кос распущенных змеями 
 Изголовье перевьет 
 И прильнет к нему устами, 
 Грудью жаркою прильнет, 
 И согрет ее дыханьем, 
 Этот пух начнет дышать 
 И упругим колыханьем 
 Бурным персям отвечать. 
 Я исчезну, -- и средь влаги, 
 Где скользил я, полн отваги, 
 Не увидит мир следа; 
 А на месте, где плескаться 
 Так любил я иногда, 
 Будет тихо отражаться 
 Неба мирная звезда.


"
"158",1845,"Разоблаченье : «Когда, в пылу воображенья...»","Когда, в пылу воображенья, 
 Мечтой взволнованный поэт, 
 Дрожа в припадке вдохновенья, 
 Творит красавицы портрет, 
 Ему до облачного свода 
 Открыт орлиный произвол; 
 Его палитра -- вся природа 
 Кисть -- гармонический глагол; 
 Душа кипит, созданье зреет, 
 И, силой дивной зажжено, 
 Под краской чувства пламенеет 
 Широкой думы полотно.


При громе рифмы искрометной 
 Приимец выспренних даров 
 Порою с прелести заветной 
 Срывает трепетный покров, 
 Дианы перси обнажая 
 Иль стан богини красоты, 
 И эти смелые черты 
 Блистают, небо отражая; 
 И чернь во храме естества 
 На этот свет, на эти тени 
 Глядит и тело божества 
 Марает грязью помышлений... 
 Пускай!.. Так солнца светлый шар 
 В часы торжественного взлета 
 Нечистый извлекает пар 
 Из зыби смрадного болота, 
 Но тоже солнце, облаков 
 Раздвинув полог, в миг восстанья 
 Подъемлет пар благоуханья 
 Из чаши девственных цветов.


"
"159",1856,"Исход / «И се: он вывел свой народ...»","И се: он вывел свой народ. 
 За ним египетские кони, 
 Гром колесниц и шум погони; 
 Пред ним лежит равнина вод; 
 И, осуждая на разлуку 
 Волну с волною, над челом 
 Великий вождь подъемлет руку 
 С ее властительным жезлом.


И море, вспенясь и отхлынув, 
 Сребром чешуйчатым звуча, 
 Как зверь, взметалось, пасть раздвинув, 
 Щетиня гриву и рыча, 
 И грудь волнистую натужа, 
 Ища кругом -- отколь гроза? 
 Вдруг на неведомого мужа 
 Вперило мутные глаза --


И видит: цепь с народа сбросив, 
 Притек он, светел, к берегам, 
 Могущ, блистающ, как Иосиф, 
 И бога полн, как Авраам; 
 Лик осиян венцом надежды, 
 И огнь великий дан очам; 
 Не зыблет ветр его одежды; 
 Струею тихой по плечам 
 Текут власы его льняные, 
 И чудотворною рукой 
 Подъят над бездною морской 
 Жезл, обращавшийся во змия... 
 То он! -- и воплем грозный вал, 
 Как раб, к ногам его припал.


Тогда, небесной мощи полный, 
 Владычным оком он блеснул, 
 И моря трепетные волны 
 Жезлом разящим расхлестнул, 
 И вся пучина содрогнулась, 
 И в смертном ужасе она, 
 И застонав, перевернулась...


И ветер юга, в две стены, 
 И с той, и с этой стороны 
 Валы ревущие спирая, 
 Взметал их страшною грядой, 
 И с бурным воем, в край из края 
 Громаду моря раздирая, 
 Глубокой взрыл ее браздой, 
 И волны, в трепете испуга, 
 Стеня и подавляя стон, 
 Взирают дико с двух сторон, 
 Отодвигаясь друг от друга, 
 И средь разрытой бездны вод 
 Вослед вождю грядет народ; 
 Грядет -- и тихнет волн тревога. 
 И воды укрощают бой, 
 Впервые видя пред собой 
 Того, который видел бога.


Погоня вслед, но туча мглы 
 Легла на вражеские силы: 
 Отверзлись влажные могилы; 
 Пучина сдвинулась; валы, 
 Не видя царственной угрозы, 
 Могущей вспять их обратить, 
 Опять спешат совокупить 
 Свои бушующие слезы, 
 И, с новым ревом торжества, 
 Вступя в стихийные права, 
 Опять, как узнанные братья, 
 Друг к другу ринулись в объятья 
 И, жадно сдвинув с грудью грудь, 
 Прияли свой обычный путь.


"
"160",1856,"Исход / «И прешед чрез рябь морскую...»","И прешед чрез рябь морскую, 
 И погибель зря врагов, 
 Песнь возносит таковую 
 Сонм израильских сынов:


«Воспоем ко господу: 
 Славно бо прославился! 
 Вверг он в море бурное 
 И коня и всадника. 
 Бысть мне во спасение 
 Бог мой -- и избавися. 
 Воспоем к предвечному: 
 Славно бо прославился!


"
"161",1856,"Исход / «Кто тебе равным, о боже, поставлен...»","Кто тебе равным, о боже, поставлен? 
 Хощешь -- и бурей дохнут небеса, 
 Море иссохнет -- буди прославлен! 
 Дивен во славе творяй чудеса!


"
"162",1856,"Исход / «Он изрек -- и смерть готова...»","Он изрек -- и смерть готова. 
 Кто на спор с ним стать возмог? 
 Он могущ; он -- брани бог; 
 Имя вечному -- Егова. 
 Он карающ, свят и благ; 
 Жнет врагов его десница; 
 В бездне моря гибнет враг, 
 Тонут конь и колесница; 
 Он восхощет -- и средь вод 
 Невредим его народ.


"
"163",1856,"Исход / «Гром в его длани лик его ясен...»","Гром в его длани; лик его ясен; 
 Солнце и звезды -- его словеса; 
 Кроток и грозен, благ и ужасен; 
 Дивен во славе творяй чудеса!»


"
"164",1856,"Исход / «И в веселии великом...»","И в веселии великом 
 Пред женами Мариам, 
 Оглашая воздух кликом, 
 Ударяет по струнам, 
 В славу божьего закона, 
 Вещим разумом хитра -- 
 Мужа правды -- Аарона 
 Вдохновенная сестра. 
 Хор гремит; звенят напевы; 
 «Бог Израиля велик!» 
 Вторят жены, вторят девы, 
 Вторят сердце и язык: 
 «Он велик!»


А исполненный святыни, 
 Внемля звукам песни сей, 
 В предлежащие пустыни 
 Тихо смотрит Моисей.


"
"165",1848,"Быть может : «Когда ты так мило лепечешь «люблю»...»","Когда ты так мило лепечешь ""люблю», 
 Волшебное слово я жадно ловлю; 
 Оно мне так ново, так странно, так чудно! 
 Не верить -- мне страшно, а верить -- мне трудно. 
 Быть может, ты сердца следя моего 
 Одни беспредметно слепые стремленья 
 И сжалясь над долей его запустенья, 
 Подумала: «Дай, я наполню его! 
 Он мил быть не может, но тихо, бесстрастно 
 Я буду питать его чувства порыв; 
 Не боле, чем прежде, я буду несчастна, 
 А он... он, быть может, и будет счастлив!» 
 И с ангельской лаской, с небесным приветом 
 Ко мне обратила ты дружеский взор 
 И в сердце моем, благодатно согретом, 
 Все радости жизни воскресли с тех пор. 
 О, ежели так -- пред судьбой без упорства 
 Смиряя заносчивых дум мятежи, 
 Готов я признать добродетель притворства, 
 Заслугу не правды, достоинство лжи. 
 Чрез добрую цель оправдания средства, 
 Безгрешность коварства и благость кокетства 
 Не зная, как сладить с судьбой и с людьми, 
 Я жил безотрадно, а ты без участья 
 Несчастному кинув даяние счастья, 
 С радушной улыбкой сказала: возьми!


О, ежели так -- для меня ненавистен 
 Яд правды несносной и тягостных истин, 
 С которыми свет был мне мрачен и пуст, 
 Когда, я блаженства проникнутый дрожью, 
 До глупости счастлив прелестною ложью 
 Твоих обаяньем помазанных уст.


"
"166",1838,"Москва : «Близко... Сердце встрепенулось...»","Близко... Сердце встрепенулось; 
 Ближе... ближе... Вот видна! 
 Вот раскрылась, развернулась, -- 
 Храмы блещут: вот она! 
 Хоть старушка, хоть седая, 
 И вся пламенная, 
 Светозарная, святая, 
 Златоглавая, родная 
 Белокаменная! 
 Вот -- она! -- давно ль из пепла? 
 А взгляните: какова! 
 Встала, выросла, окрепла, 
 И по-прежнему жива! 
 И пожаром тем жестоким 
 Сладко память шевеля, 
 Вьется поясом широким 
 Вкруг высокого Кремля. 
 И спокойный, величавый, 
 Бодрый сторож русской славы -- 
 Кремль -- и красен и велик, 
 Где, лишь божий час возник, 
 Ярким куполом венчанна 
 Колокольня Иоанна 
 Движет медный свой язык; 
 Где кресты церквей далече 
 По воздушным ступеням 
 Идут, в золоте, навстречу 
 К светлым, божьим небесам; 
 Где за гранями твердыни, 
 За щитом крутой стены. 
 Живы таинства святыни 
 И святыня старины. 
 Град старинный, град упорный, 
 Град, повитый красотой, 
 Град церковный, град соборный 
 И державный, и святой! 
 Он с веселым русским нравом, 
 Тяжкой стройности уставам 
 Непокорный, вольно лег 
 И раскинулся, как мог. 
 Старым навыкам послушной 
 Он с улыбкою радушной 
 Сквозь раствор своих ворот 
 Всех в объятия зовет. 
 Много прожил он на свете. 
 Помнит предков времена, 
 И в живом его привете 
 Нараспашку Русь видна.


Русь... Блестящий в чинном строе 
 Ей Петрополь -- голова, 
 Ты ей -- сердце ретивое, 
 Православная Москва! 
 Чинный, строгий, многодумной 
 Он, суровый град Петра, 
 Полн заботою разумной 
 И стяжанием добра. 
 Чадо хладной полуночи -- 
 Гордо к морю он проник: 
 У него России очи, 
 И нее судьбы язык. 
 А она -- Москва родная -- 
 В грудь России залегла, 
 Углубилась, вековая. 
 В недрах клады заперла. 
 И вскипая русской кровью 
 И могучею любовью 
 К славе царской горяча, 
 Исполинов коронует 
 И звонит и торжествует; 
 Но когда ей угрожает 
 Силы вражеской напор, 
 Для себя сама слагает 
 Славный жертвенный костер 
 И, врагов завидя знамя, 
 К древней близкое стене, 
 Повергается во пламя 
 И красуется в огне! 
 Долго ждал я... грудь тоскою -- 
 Думой ныне голова; 
 Наконец ты предо мною, 
 Ненаглядная Москва! 
 Дух тобою разволнован, 
 Взор к красам твоим прикован. 
 Чу! Зовут в обратный путь! 
 Торопливого привета 
 Вот мой голос: многи лета 
 И жива и здрава будь! 
 Да хранят твои раскаты 
 Русской доблести следы! 
 Да блестят твои палаты! 
 Да цветут твои сады! 
 И одета благодатью 
 И любви и тишины 
 И означена печатью 
 Незабвенной старины, 
 Без пятна, без укоризны, 
 Под наитием чудес, 
 Буди славою отчизны, 
 Буди радостью небес!


"
"167",1839,"Киев / «В ризе святости и славы...»","В ризе святости и славы, 
 Опоясан стариной, 
 Старец -- Киев предо мной 
 Возблистал золотоглавый. 
 Здравствуй, старец величавый! 
 Здравствуй, труженик святой!


"
"168",1839,"Киев / «Здравствуй!... И чело мое никнет над гробницами...»","Здравствуй!... И чело мое никнет над гробницами, 
 Мысль в минувшем носится, 
 И отрадной накипью влага под ресницами 
 Из-под сердца просится. 
 И слезинка чистая, как зерно перловое, 
 Лишнее, ненужное, 
 Пала в русло быстрое, вольное, днепровое, 
 Светлое, жемчужное.


"
"169",1839,"Киев / «Здравствуй, Днепр -- поитель дивной...»","Здравствуй, Днепр -- поитель дивной 
 Незабвенной старины! 
 Чу! На звон твоей струны 
 Сердце слышит плеск отзывной, 
 Удалой, многоразливной 
 Святославовской волны.


Здесь Владимир кругом тесным 
 Сыновей своих сомкнул 
 И хоругви развернул, 
 И наитьем полн небесным, 
 Здесь, под знамением крестным, 
 В Днепр народ свой окунул.


Днепр -- Перуна гроб кровавый, 
 Путь наш к грекам! Не в тебе ль 
 Русской славы колыбель? 
 Семя царственной державы, 
 Пелена народной славы, 
 Наша крестная купель?


Ты спешишь в порыве смелом 
 Краю северному в честь, 
 О делах его дать весть 
 Полдня сладостным пределам, 
 И молву о царстве белом 
 К морю черному принесть.


И красуясь шириною 
 Ладии носящих вод, 
 Ты свершаешь влажный ход 
 Говорливою волною, 
 Под стремглавной крутизною 
 Гордых киевских высот.


"
"170",1839,"Киев / «Цвесть, холмы счастливые, небо вам дозволило...»","Цвесть, холмы счастливые, небо вам дозволило, 
 Славу вам навеяло; 
 Добрая природа вас возвела и всхолила, 
 Взнежила, взлелеяла; 
 Насадила тополи, дышит милой негою, 
 Шепчет сладкой тайною, 
 Веет ароматами над золотобрегою 
 Светлою Украйною.


Брег заветный! Взыскан ты милостью небесною, 
 Дланию всесильною: 
 Каждый шаг означен здесь силою чудесною, 
 Жизнью безмогильною. 
 Руси дети мощные! Ополчимся ж, верные, 
 На соблазны битвою 
 И сойдем в безмолвии в глубины пещерные 
 С теплою молитвою!


"
